,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
97,running-cool-bronx,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.85817, 'longitude': -73.90423}",(718) 562-6648,703.8108131468524,7ei0rqEbo1LZJF_FsWEXUQ,https://s3-media1.fl.yelpcdn.com/bphoto/RGMiw8VALrXrJRlpXif3Ew/o.jpg,False,"{'address1': '2263 Jerome Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10451', 'country': 'US', 'state': 'NY', 'display_address': ['2263 Jerome Ave', 'Bronx, NY 10451']}",Running Cool,+17185626648,,5.0,4,[],https://www.yelp.com/biz/running-cool-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
98,hong-kong-restaurant-bronx-3,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8586699, 'longitude': -73.90509}",(718) 562-9059,704.6871495246065,cltPzB6Wtrwr_DD8vjWONQ,https://s3-media2.fl.yelpcdn.com/bphoto/xOdP5LmFvmlMNmvR919WUg/o.jpg,False,"{'address1': '30 W 183rd St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['30 W 183rd St', 'Bronx, NY 10453']}",Hong Kong Restaurant,+17185629059,$,2.5,3,[],https://www.yelp.com/biz/hong-kong-restaurant-bronx-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
99,popeyes-louisiana-kitchen-bronx-8,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.8559, 'longitude': -73.90142}",(718) 220-5606,733.8957318443966,4eBSacS3IHp0LCcz8BYuDg,https://s3-media3.fl.yelpcdn.com/bphoto/tkbfWHHYlqEv22ILqRamfw/o.jpg,False,"{'address1': '2195 Grand Concourse', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10453', 'country': 'US', 'state': 'NY', 'display_address': ['2195 Grand Concourse', 'Bronx, NY 10453']}",Popeyes Louisiana Kitchen,+17182205606,$$,2.5,4,[],https://www.yelp.com/biz/popeyes-louisiana-kitchen-bronx-8?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
100,subway-bronx-17,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.84696, 'longitude': -73.84389}",(718) 828-4433,97.87500432653754,jJJCdk22kxZuunyKjinjlw,https://s3-media1.fl.yelpcdn.com/bphoto/sb7DODzKA3WkW5VCQuHjXw/o.jpg,False,"{'address1': '1720 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1720 Eastchester Rd', 'Bronx, NY 10461']}",Subway,+17188284433,$,2.0,5,[],https://www.yelp.com/biz/subway-bronx-17?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
101,bagels-and-cream-bronx,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.84719, 'longitude': -73.84437}",(718) 975-5101,167.88054193617725,r0K4sHp8u97oqo473r_lOA,https://s3-media4.fl.yelpcdn.com/bphoto/DHp423FWod_zP5XocG8JgA/o.jpg,False,"{'address1': '1728 Eastchester Rd', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1728 Eastchester Rd', 'Bronx, NY 10461']}",Bagels and Cream,+17189755101,,4.5,12,"['delivery', 'pickup']",https://www.yelp.com/biz/bagels-and-cream-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
102,pine-bar-and-grill-bronx,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.845142364502, 'longitude': -73.8448638916016}",(718) 319-0900,236.31983735233192,Km_hSBftgdYcGL1TzZnwlQ,https://s3-media1.fl.yelpcdn.com/bphoto/vLo153euG9qJaI9F78toPg/o.jpg,False,"{'address1': '1634 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1634 Eastchester Rd', 'Bronx, NY 10461']}",Pine Bar & Grill,+17183190900,$$,3.0,361,[],https://www.yelp.com/biz/pine-bar-and-grill-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
103,monte-grab-and-go-market-east-bronx,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8488093126793, 'longitude': -73.8447121158242}",(718) 684-2774,315.38500582186396,sDQ25GOwrgujAUnr0M9gCQ,https://s3-media4.fl.yelpcdn.com/bphoto/vqG7XTCiZ0pXVE94cBlI6w/o.jpg,False,"{'address1': '1790 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1790 Eastchester Rd', 'East Bronx, NY 10461']}",Monte Grab & Go Market,+17186842774,$,4.0,24,"['delivery', 'pickup']",https://www.yelp.com/biz/monte-grab-and-go-market-east-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
104,the-china-wok-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8443063, 'longitude': -73.8458553}",(718) 931-3333,336.94154407617464,Iz8mKhrsXIVs1Du_QCna4w,https://s3-media2.fl.yelpcdn.com/bphoto/HjueuSzpbECWB1OTjSQgXQ/o.jpg,False,"{'address1': '1486 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1486 Williamsbridge Rd', 'Bronx, NY 10461']}",The China Wok,+17189313333,$,2.0,10,"['delivery', 'pickup']",https://www.yelp.com/biz/the-china-wok-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
105,applebees-grill-bar-bronx-6,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.849594, 'longitude': -73.842604}",(718) 792-5000,354.3682361357035,DRuMYb2eL4t8UPopUbUkXA,https://s3-media2.fl.yelpcdn.com/bphoto/VKwrKdNQdaGiGWBHwJMrmA/o.jpg,False,"{'address1': '1776 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1776 Eastchester Rd', 'Bronx, NY 10461']}",Applebee's Grill + Bar,+17187925000,$$,2.5,73,['pickup'],https://www.yelp.com/biz/applebees-grill-bar-bronx-6?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
106,m-and-r-deli-and-coffee-shop-east-bronx,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8441170302064, 'longitude': -73.8456687004177}",(718) 239-0841,355.7889224737203,Zy076XIEKPU2Fw_oa9a67g,https://s3-media3.fl.yelpcdn.com/bphoto/RJptUbn2hMAwMsXNq5jk3g/o.jpg,False,"{'address1': '1480 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1480 Williamsbridge Rd', 'East Bronx, NY 10461']}",M&R Deli & Coffee Shop,+17182390841,,5.0,2,[],https://www.yelp.com/biz/m-and-r-deli-and-coffee-shop-east-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
107,big-taste-halal-food-bronx,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'foodstands', 'title': 'Food Stands'}]","{'latitude': 40.8489762040892, 'longitude': -73.845446217529}",(347) 210-7038,366.4242845714377,LXOvAoDO9QomXlvYdc0rrQ,https://s3-media4.fl.yelpcdn.com/bphoto/EoofTlp6K0gDjSKDU28WdA/o.jpg,False,"{'address1': '1825 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1825 Eastchester Rd', 'Bronx, NY 10461']}",Big  Taste  Halal  Food,+13472107038,$,5.0,36,[],https://www.yelp.com/biz/big-taste-halal-food-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
108,mcdonalds-bronx-34,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.8445172711432, 'longitude': -73.8465728106826}",(718) 409-1670,386.5843186246172,sVHAmw9xxRWTCEXx7ijvCg,https://s3-media3.fl.yelpcdn.com/bphoto/_v5krEs7lTnU4l6W8gt7UQ/o.jpg,False,"{'address1': '1515 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1515 Williamsbridge Rd', 'Bronx, NY 10461']}",McDonald's,+17184091670,$,1.5,9,[],https://www.yelp.com/biz/mcdonalds-bronx-34?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
109,mcdonalds-new-york-423,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.8495660974597, 'longitude': -73.8446447253228}",(718) 239-8660,386.79733248132226,YFAg2vqo5Esls8bCKfqxgg,https://s3-media2.fl.yelpcdn.com/bphoto/l0-I1-OHthZxQUd5Kv-Srw/o.jpg,False,"{'address1': '1826 Eastchester Rd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1826 Eastchester Rd', 'New York, NY 10461']}",McDonald's,+17182398660,$,2.0,18,[],https://www.yelp.com/biz/mcdonalds-new-york-423?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
110,andys-cuisine-restaurant-bronx,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.8433754767023, 'longitude': -73.8450166666666}",(718) 684-1511,388.8001732021494,Iej8AQ_dWsX92n3PaSC2hQ,https://s3-media3.fl.yelpcdn.com/bphoto/YQqODelCWY7TnA-uv2wasQ/o.jpg,False,"{'address1': '1444 Williamsbridge Rd', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1444 Williamsbridge Rd', 'Bronx, NY 10461']}",Andy's Cuisine Restaurant,+17186841511,,3.5,8,[],https://www.yelp.com/biz/andys-cuisine-restaurant-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
111,caridad-restaurant-bronx-4,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'spanish', 'title': 'Spanish'}]","{'latitude': 40.84312, 'longitude': -73.84472}",(718) 892-8322,399.30789467150373,ffavAznpBm6Qr9XCnZKZ3Q,https://s3-media2.fl.yelpcdn.com/bphoto/liCCIQF-ZsbIbJEcOyEdWg/o.jpg,False,"{'address1': '1436 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1436 Williamsbridge Rd', 'Bronx, NY 10461']}",Caridad Restaurant,+17188928322,$$,2.5,55,"['delivery', 'pickup']",https://www.yelp.com/biz/caridad-restaurant-bronx-4?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
112,kai-sushi-asian-fusion-bronx,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.84362, 'longitude': -73.84565}",(718) 863-7900,416.1767922238188,rN347NNwQ0hDSlbedzI9BQ,https://s3-media1.fl.yelpcdn.com/bphoto/oxO3r9z24A02zlHJHnTZYg/o.jpg,False,"{'address1': '1475 Williamsbridge Rd', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1475 Williamsbridge Rd', 'Bronx, NY 10461']}",Kai Sushi Asian Fusion,+17188637900,$$,4.0,202,"['delivery', 'pickup']",https://www.yelp.com/biz/kai-sushi-asian-fusion-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
113,wendys-bronx-5,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.8428916931152, 'longitude': -73.8452987670898}",(718) 824-2211,452.19404991421067,yk0z07uarjtZfvQFHKx0gg,https://s3-media3.fl.yelpcdn.com/bphoto/NO-yQtm9bA7PdfqImP_HTg/o.jpg,False,"{'address1': '2703 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['2703 E Tremont Ave', 'Bronx, NY 10461']}",Wendy's,+17188242211,$,1.5,9,[],https://www.yelp.com/biz/wendys-bronx-5?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
114,s-and-j-deli-bronx,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.84658, 'longitude': -73.84827}",(718) 824-0370,463.69378553687443,9G2KOkIiI-61R29ZksBBNw,https://s3-media2.fl.yelpcdn.com/bphoto/7ZZ6Cy8BPuJqocBZ1vQ5Bw/o.jpg,False,"{'address1': '1572 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1572 Williamsbridge Rd', 'Bronx, NY 10461']}",S & J Deli,+17188240370,$,3.5,8,[],https://www.yelp.com/biz/s-and-j-deli-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
115,lucky-eastern-restaurant-east-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8427369205782, 'longitude': -73.8454946595275}",(718) 828-0688,470.3975103971118,lTC0zo8XJ_zpMMhFkNthaQ,https://s3-media2.fl.yelpcdn.com/bphoto/HEfXYMyNrzqPhSpHt8JVUA/o.jpg,False,"{'address1': '2702 East Tremont Ave', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['2702 East Tremont Ave', 'East Bronx, NY 10461']}",Lucky Eastern Restaurant,+17188280688,,1.0,1,[],https://www.yelp.com/biz/lucky-eastern-restaurant-east-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
116,estrellita-poblana-iv-bronx,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 40.84221, 'longitude': -73.84381}",(718) 239-8290,481.99492192907604,08KCenrjRbL7vzfHjdGYyg,https://s3-media3.fl.yelpcdn.com/bphoto/yyxbztX8KzC78QH8D0BoBQ/o.jpg,False,"{'address1': '45 Westchester Sq', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['45 Westchester Sq', 'Bronx, NY 10461']}",Estrellita Poblana IV,+17182398290,$$,4.0,143,['delivery'],https://www.yelp.com/biz/estrellita-poblana-iv-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
117,la-casa-del-sabor-east-bronx,"[{'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 40.8422503799242, 'longitude': -73.8451034202028}",(347) 281-9864,504.0555169248237,U_wnXh0dXPOCIOZV7ixDAg,https://s3-media1.fl.yelpcdn.com/bphoto/rveHFwwH8T8OEWKqT3wK_A/o.jpg,False,"{'address1': '2728 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['2728 E Tremont Ave', 'East Bronx, NY 10461']}",La Casa Del Sabor,+13472819864,$,2.0,19,"['delivery', 'pickup']",https://www.yelp.com/biz/la-casa-del-sabor-east-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
118,mcdermotts-pub-bronx,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 40.84276, 'longitude': -73.84622}",(718) 792-4490,512.422525869145,tKIegplIoWexMQWqLgbnLw,https://s3-media4.fl.yelpcdn.com/bphoto/XqZNgDg81YHXRi6WxFsZRw/o.jpg,False,"{'address1': '2634 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['2634 E Tremont Ave', 'Bronx, NY 10461']}",McDermott's Pub,+17187924490,$$,4.0,33,[],https://www.yelp.com/biz/mcdermotts-pub-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
119,kennedy-fried-chicken-bronx-15,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.8418169617653, 'longitude': -73.8436207920313}",(718) 892-1575,515.0338211941526,ZKyS2fYSlBoQa21ERrOOUQ,,False,"{'address1': '52 Westchester Sq', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['52 Westchester Sq', 'Bronx, NY 10461']}",Kennedy Fried Chicken,+17188921575,,5.0,1,[],https://www.yelp.com/biz/kennedy-fried-chicken-bronx-15?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
120,quality-chef-chinese-restaurant-bronx-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.84686, 'longitude': -73.84912}",(718) 828-1818,542.5563657434033,mTzm1Wx7Q-ReHFYAu6SiDw,https://s3-media4.fl.yelpcdn.com/bphoto/4aaq4cHv1OC3X8Zm6YZmhg/o.jpg,False,"{'address1': '1595 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1595 Williamsbridge Rd', 'Bronx, NY 10461']}",Quality Chef Chinese Restaurant,+17188281818,$$,2.5,17,[],https://www.yelp.com/biz/quality-chef-chinese-restaurant-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
121,oasis-farm-market-bronx,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]","{'latitude': 40.84151, 'longitude': -73.84379}",(917) 292-3862,552.095105939807,W6UMdsPpdj9DKO8kUTMqKg,https://s3-media4.fl.yelpcdn.com/bphoto/jDuwwcICtCYymp0EEtaABA/o.jpg,False,"{'address1': '38 Westchester Sq', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['38 Westchester Sq', 'Bronx, NY 10461']}",Oasis Farm Market,+19172923862,,5.0,1,[],https://www.yelp.com/biz/oasis-farm-market-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
122,cestras-pizza-bronx-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.841423, 'longitude': -73.8431588}",(347) 691-3492,555.5789993502771,qaI433B2Vh2woRj_DE5xZw,https://s3-media4.fl.yelpcdn.com/bphoto/RkQdXREiZdU1wEOR5ntvbg/o.jpg,False,"{'address1': '44 Westchester Sq', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['44 Westchester Sq', 'Bronx, NY 10461']}",Cestra's Pizza,+13476913492,$,4.5,28,"['delivery', 'pickup']",https://www.yelp.com/biz/cestras-pizza-bronx-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
123,little-caesars-east-bronx-3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.8413803817867, 'longitude': -73.8429427217501}",,559.3937284264289,bMrcNgThViOUP8uaD1tHSA,https://s3-media2.fl.yelpcdn.com/bphoto/lNgwBZQCMi06OX1UHukuzg/o.jpg,False,"{'address1': '65 Westchester Square', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['65 Westchester Square', 'East Bronx, NY 10461']}",Little Caesars,,$,1.0,2,[],https://www.yelp.com/biz/little-caesars-east-bronx-3?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
124,tana-thai-bronx,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 40.8513635, 'longitude': -73.8439993}",(718) 684-1900,560.127546495086,tx-gxkns4uFyve7Eu5mYKA,https://s3-media4.fl.yelpcdn.com/bphoto/S3CWKAyjCYm-s-Hgg2mYzA/o.jpg,False,"{'address1': '1890 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1890 Eastchester Rd', 'Bronx, NY 10461']}",Tana Thai,+17186841900,$$,3.5,134,"['delivery', 'pickup']",https://www.yelp.com/biz/tana-thai-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
125,star-gourmet-deli-new-york-2,"[{'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.8514367, 'longitude': -73.8439713}",,569.019607328221,xiw_uwyhxoaXFSRdy-pWKQ,,False,"{'address1': '1890 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1890 Eastchester Rd', 'New York, NY 10461']}",Star Gourmet Deli,,$,4.5,4,[],https://www.yelp.com/biz/star-gourmet-deli-new-york-2?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
126,new-york-best-deli-and-grill-east-bronx,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.841129, 'longitude': -73.842163}",(718) 792-3354,589.8652416690113,EzHErQjc_PyyH2RYDFWF1g,https://s3-media3.fl.yelpcdn.com/bphoto/OpslbOXIUlvYACnoblYvaQ/o.jpg,False,"{'address1': '73 Westchester Square', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['73 Westchester Square', 'East Bronx, NY 10461']}",New York Best Deli & Grill,+17187923354,,3.5,3,['pickup'],https://www.yelp.com/biz/new-york-best-deli-and-grill-east-bronx?adjust_creative=quzn37YzA9S6n_MFPmB6hg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=quzn37YzA9S6n_MFPmB6hg
